submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2020-05-22,PR,1207,21,115,1,263,3318447,6.3282613825081435e-06,7.92539401714115e-05
2020-05-22,RI,12626,209,580,23,3033,1057231,0.00019768621994625582,0.002868814856923416
2020-05-22,SC,9727,230,411,4,2526,5020806,4.580937801619899e-05,0.0005031064733431246
2020-05-22,SD,4356,106,50,2,1212,870638,0.00012174979727510171,0.0013920825877115402
2020-05-22,TN,19089,383,313,4,4756,6709356,5.7084465334675934e-05,0.0007088608802394746
2020-05-22,TX,53449,1181,1684,30,16840,28260856,4.1789250828071166e-05,0.0005958772090979835
2020-05-22,UT,8179,198,96,2,2138,3096848,6.39359761925674e-05,0.0006903793792914602
2020-05-22,VA,35749,799,1159,23,13407,8454463,9.450629803454105e-05,0.0015857896592604403
2020-05-22,VT,876,2,53,0,33,624313,3.2035213106246384e-06,5.285810162530654e-05
2020-05-22,WA,19342,199,1050,6,2842,7404107,2.687697517067217e-05,0.0003838410222866849
2020-05-22,WI,14396,511,496,9,4806,5790716,8.824470065532483e-05,0.0008299491807230747
2020-05-22,WV,1705,102,72,1,382,1817305,5.612706727819491e-05,0.00021020136961049466
2020-05-22,WY,803,2,12,0,159,581024,3.4421986010904887e-06,0.00027365478878669386
2020-05-21,AK,404,0,11,0,30,737068,0.0,4.070180770295278e-05
2020-05-21,AL,13562,404,716,15,4468,4876250,8.285055114073314e-05,0.0009162778774673161
2020-05-21,AR,5458,455,110,3,1793,2999370,0.00015169852335657154,0.0005977922030293028
2020-05-21,AZ,15315,418,763,16,5370,7050299,5.928826564660591e-05,0.0007616698242159659
2020-05-21,CA,86197,2140,3451,77,25583,39283497,5.447580188698578e-05,0.0006512403923713818
2020-05-21,CO,23565,375,1309,10,4921,5610349,6.684076159967944e-05,0.0008771290342187268
2020-05-21,CT,39208,191,3582,53,7424,3575074,5.342546755675547e-05,0.0020766003724678145
2020-05-21,DC,7788,237,412,5,2134,692683,0.000342147851181565,0.0030807743224534165
2020-05-21,DE,8471,101,322,5,2333,957248,0.00010551079761984356,0.002437194958882129
2020-05-21,FL,47763,722,2295,39,10068,20901636,3.454275062487931e-05,0.0004816847829519182
2020-05-21,GA,38356,687,1758,69,8537,10403847,6.60332663484959e-05,0.0008205618556289804
2020-05-21,HI,635,0,17,0,18,1422094,0.0,1.2657391142920229e-05
2020-05-21,IA,16170,575,407,21,5111,3139508,0.0001831497164523868,0.0016279620883272157
2020-05-21,ID,2534,28,77,0,356,1717750,1.6300392955901616e-05,0.00020724785329646338
2020-05-21,IL,102686,2268,4607,382,31813,12770631,0.00017759498336456515,0.002491106351753488
2020-05-21,IN,29936,662,1902,50,7433,6665703,9.931435589014393e-05,0.0011151111893224165
2020-05-21,KS,8539,0,178,0,2395,2910652,0.0,0.0008228396936493954
2020-05-21,KY,8751,162,443,8,2553,4449052,3.641225141895397e-05,0.0005738301103246265
2020-05-21,LA,36627,1188,2629,21,5902,4664362,0.0002546972126091414,0.0012653391825077041
2020-05-21,MA,90084,1114,6594,70,16363,6850553,0.00016261460936073337,0.0023885662953049194
2020-05-21,MD,43531,1208,2262,36,14157,6018848,0.00020070285875303714,0.0023521112345751215
2020-05-21,ME,1921,66,75,2,561,1335492,4.941998903774789e-05,0.00042006990682085703
2020-05-21,MI,89671,1245,5645,42,27226,9965265,0.0001249339581034724,0.0027320899143173814
2020-05-21,MN,19005,1335,851,65,8917,5563378,0.00023996212373130139,0.0016028031889977635
2020-05-21,MO,12257,258,804,11,2330,6104910,4.226106527368954e-05,0.00038166000809184737
2020-05-21,MS,14302,357,896,15,3962,2984418,0.00011962131310024266,0.0013275620238183794
2020-05-21,MT,479,1,16,0,20,1050649,9.517926538739389e-07,1.9035853077478778e-05
2020-05-21,NC,20993,814,766,15,7448,10264876,7.929954536226254e-05,0.0007255810981058125
2020-05-21,ND,2229,134,51,2,858,756717,0.00017708073163415122,0.0011338452816574756
2020-05-21,NE,11362,250,143,5,3916,1914571,0.00013057755497184487,0.002045366821078978
2020-05-21,NH,3935,67,199,9,1092,1348124,4.969869240514967e-05,0.0008100145090510962
2020-05-21,NJ,151716,1091,10843,96,18031,8878503,0.0001228810757849606,0.002030860382656851
2020-05-21,NM,6472,155,286,8,1979,2092454,7.407570250050898e-05,0.0009457794532161759
2020-05-21,NV,7271,89,397,3,1505,2972382,2.9942315624304008e-05,0.0005063279215121072
2020-05-21,NY,359920,1975,29223,118,27130,19572319,0.00010090781782168991,0.0013861413151911126
2020-05-21,OH,30167,731,1836,55,8036,11655397,6.27177263888995e-05,0.0006894660044612809
2020-05-21,OK,6515,86,328,2,1480,3932870,2.1866982636090183e-05,0.0003763155151327148
2020-05-21,OR,3817,16,145,1,828,4129803,3.874276811751069e-06,0.00020049382500811783
2020-05-21,PA,69118,936,4418,-349,13143,12791530,7.317342022416396e-05,0.0010274767756476356
2020-05-21,PR,1186,13,114,0,266,3318447,3.9174951415526604e-06,8.015797751176981e-05
2020-05-21,RI,12417,198,557,18,3232,1057231,0.00018728168205434762,0.003057042406058846
2020-05-21,SC,9497,156,407,8,2500,5020806,3.107070856750888e-05,0.0004979280219152064
2020-05-21,SD,4250,73,48,2,1345,870638,8.384655850077759e-05,0.001544844125801998
2020-05-21,TN,18706,259,309,4,4765,6709356,3.8602810761569366e-05,0.0007102022906520387
2020-05-21,TX,52268,945,1654,24,16878,28260856,3.343847758893078e-05,0.0005972218251280145
2020-05-21,UT,7981,173,94,2,2187,3096848,5.58632519258291e-05,0.0007062019188542674
2020-05-21,VA,34950,813,1136,37,12608,8454463,9.616222816280585e-05,0.0014912833612258992
2020-05-21,VT,874,5,53,0,33,624313,8.008803276561597e-06,5.285810162530654e-05
2020-05-21,WA,19143,123,1044,7,2833,7404107,1.6612401738656667e-05,0.00038262548069605153
2020-05-21,WI,13885,454,487,6,4670,5790716,7.840135831216727e-05,0.0008064633112727338
2020-05-21,WV,1603,36,71,2,306,1817305,1.9809553157009966e-05,0.00016838120183458472
2020-05-21,WY,801,14,12,1,166,581024,2.409539020763342e-05,0.00028570248389051054
2020-05-20,AK,404,3,11,0,32,737068,4.070180770295278e-06,4.34152615498163e-05
2020-05-20,AL,13158,359,701,20,4408,4876250,7.362214816713664e-05,0.0009039733401691874
2020-05-20,AR,5003,80,107,5,1392,2999370,2.667226784291368e-05,0.000464097460466698
2020-05-20,AZ,14897,331,747,43,5190,7050299,4.694836346657071e-05,0.0007361389921193413
2020-05-20,CA,84057,2262,3374,124,25242,39283497,5.7581431714187765e-05,0.0006425599024445304
2020-05-20,CO,23190,289,1299,42,4996,5610349,5.15119469394863e-05,0.0008904971865386627
2020-05-20,CT,39017,587,3529,57,8022,3575074,0.00016419240552782962,0.00224386963738373
2020-05-20,DC,7551,117,407,7,2090,692683,0.00016890843286178526,0.0030172532024028307
2020-05-20,DE,8370,77,317,7,2421,957248,8.043892491809855e-05,0.002529125158788527
2020-05-20,FL,47041,1187,2256,40,9689,20901636,5.678981300793871e-05,0.00046355223103110207
2020-05-20,GA,37669,780,1689,21,8671,10403847,7.497226746990801e-05,0.000833441706707144
2020-05-20,HI,635,4,17,0,18,1422094,2.8127535873156065e-06,1.2657391142920229e-05
2020-05-20,IA,15595,246,386,14,5191,3139508,7.835622651702114e-05,0.0016534437880075478
2020-05-20,ID,2506,30,77,0,348,1717750,1.7464706738466016e-05,0.0002025905981662058
2020-05-20,IL,100418,2388,4225,-154,32186,12770631,0.00018699154333094427,0.00252031399231565
2020-05-20,IN,29274,569,1852,40,7404,6665703,8.536233912612069e-05,0.0011107605604390115
2020-05-20,KS,8539,199,178,5,2805,2910652,6.836956118422951e-05,0.0009637016036269537
2020-05-20,KY,8589,198,435,12,2571,4449052,4.450386284538819e-05,0.0005778759160378436
2020-05-20,LA,35439,278,2608,27,5040,4664362,5.960086288328393e-05,0.001080533629250903
2020-05-20,MA,88970,1045,6524,84,16945,6850553,0.00015254242978632527,0.0024735229404107962
2020-05-20,MD,42323,777,2226,42,14160,6018848,0.00012909447123436247,0.0023526096688269915
2020-05-20,ME,1855,62,73,0,538,1335492,4.6424838186975286e-05,0.0004028477894289146
2020-05-20,MI,88426,1245,5603,45,27237,9965265,0.0001249339581034724,0.002733193748485364
2020-05-20,MN,17670,0,786,0,9091,5563378,0.0,0.0016340791511919557
2020-05-20,MO,11999,216,793,10,2212,6104910,3.538135697332147e-05,0.0003623313038193847
2020-05-20,MS,13945,339,881,14,3878,2984418,0.00011358998638930605,0.0012994158325006751
2020-05-20,MT,478,0,16,0,22,1050649,0.0,2.0939438385226656e-05
2020-05-20,NC,20179,510,751,19,7263,10264876,4.9683990337535494e-05,0.0007075584741598437
2020-05-20,ND,2095,101,49,4,772,756717,0.0001334712977242483,0.0010201964538922742
2020-05-20,NE,11112,292,138,6,4324,1914571,0.0001525145842071148,0.002258469390793029
2020-05-20,NH,3868,147,190,8,1128,1348124,0.00010904041467995525,0.0008367182840747587
2020-05-20,NJ,150625,1413,10747,161,18693,8878503,0.00015914845103955026,0.0021054225019690818
2020-05-20,NM,6317,125,278,7,2026,2092454,5.9738469758474974e-05,0.0009682411178453625
2020-05-20,NV,7182,136,394,21,1519,2972382,4.5754549718037586e-05,0.000511037948688964
2020-05-20,NY,357945,1699,29105,123,28310,19572319,8.680626960964615e-05,0.001446430543054198
2020-05-20,OH,29436,484,1781,61,7860,11655397,4.1525827048190634e-05,0.0006743657037164843
2020-05-20,OK,6429,110,326,3,1466,3932870,2.7969396394999072e-05,0.0003727557737733513
2020-05-20,OR,3801,75,144,4,885,4129803,1.8160672555083137e-05,0.000214295936149981
2020-05-20,PA,68182,813,4767,349,13338,12791530,6.355768231009113e-05,0.0010427212381943364
2020-05-20,PR,1173,45,114,1,266,3318447,1.3560560105374593e-05,8.015797751176981e-05
2020-05-20,RI,12219,201,539,6,3436,1057231,0.00019011928329759533,0.0032499992905996892
2020-05-20,SC,9341,135,399,12,2438,5020806,2.688811318342115e-05,0.0004855794069717093
2020-05-20,SD,4177,92,46,0,1398,870638,0.000105669635370843,0.001605719024439549
2020-05-20,TN,18447,334,305,4,4765,6709356,4.978123086627092e-05,0.0007102022906520387
2020-05-20,TX,51323,1411,1630,21,16901,28260856,4.992771627299612e-05,0.000598035671672507
2020-05-20,UT,7808,213,92,1,2213,3096848,6.877961075261039e-05,0.0007145975520916752
2020-05-20,VA,34137,1229,1099,25,13881,8454463,0.00014536700911695988,0.0016418547221745486
2020-05-20,VT,869,1,53,0,32,624313,1.6017606553123192e-06,5.1256340969994215e-05
2020-05-20,WA,19020,173,1037,6,3045,7404107,2.336541057550897e-05,0.0004112582381643053
2020-05-20,WI,13431,546,481,14,4530,5790716,9.428885823445668e-05,0.0007822866809562064
2020-05-20,WV,1567,53,69,1,291,1817305,2.9164064370042453e-05,0.00016012722135249724
2020-05-20,WY,787,11,11,1,156,581024,1.8932092305997685e-05,0.0002684914908850581
2020-05-19,AK,401,0,11,0,30,737068,0.0,4.070180770295278e-05
2020-05-19,AL,12799,386,681,16,4297,4876250,7.915918995129454e-05,0.0008812099461676493
2020-05-19,AR,4923,110,102,2,1427,2999370,3.667436828400631e-05,0.0004757665776479727
2020-05-19,AZ,14566,396,704,18,5261,7050299,5.616783061257402e-05,0.0007462094870018988
2020-05-19,CA,81795,1365,3250,34,25583,39283497,3.4747415689596065e-05,0.0006512403923713818
2020-05-19,CO,22901,277,1257,33,5105,5610349,4.9373042568296554e-05,0.0009099255679103029
2020-05-19,CT,38430,314,3472,23,7809,3575074,8.783034980534668e-05,0.0021842904510508032
2020-05-19,DC,7434,164,400,8,2112,692683,0.00023676053837036565,0.003049013762428124
2020-05-19,DE,8293,110,310,6,2506,957248,0.00011491274988299793,0.0026179213746072073
2020-05-19,FL,45854,474,2216,35,9129,20901636,2.267765068724764e-05,0.0004367600698816112
2020-05-19,GA,36889,772,1668,26,8693,10403847,7.420332113688332e-05,0.0008355563091229619
2020-05-19,HI,631,1,17,0,16,1422094,7.031883968289016e-07,1.1251014349262426e-05
2020-05-19,IA,15349,267,372,8,5238,3139508,8.504517268310831e-05,0.0016684142865697428
2020-05-19,ID,2476,21,77,3,349,1717750,1.2225294716926211e-05,0.000203172755057488
2020-05-19,IL,98030,1545,4379,145,32068,12770631,0.00012098070956713101,0.002511074041682044
2020-05-19,IN,28705,450,1812,58,7672,6665703,6.750975853559632e-05,0.0011509663721890999
2020-05-19,KS,8340,0,173,0,2882,2910652,0.0,0.0009901561574520072
2020-05-19,KY,8391,192,423,9,2608,4449052,4.315526094098248e-05,0.0005861922944483454
2020-05-19,LA,35161,329,2581,18,5092,4664362,7.053483413165616e-05,0.0010916819920923804
2020-05-19,MA,87925,873,6440,75,17654,6850553,0.00012743496765881527,0.0025770182348782648
2020-05-19,MD,41546,1784,2184,36,14429,6018848,0.0002964022351121012,0.0023973026067446793
2020-05-19,ME,1793,77,73,0,548,1335492,5.7656653877372534e-05,0.00041033566655584606
2020-05-19,MI,87181,2690,5558,41,27474,9965265,0.00026993762835208097,0.0027569763573773503
2020-05-19,MN,17670,641,786,29,9819,5563378,0.00011521776877285706,0.0017649349010619088
2020-05-19,MO,11783,178,783,15,2179,6104910,2.9156858987274177e-05,0.0003569258187262384
2020-05-19,MS,13606,304,867,16,3918,2984418,0.000101862406673596,0.001312818780747201
2020-05-19,MT,478,8,16,0,22,1050649,7.614341230991511e-06,2.0939438385226656e-05
2020-05-19,NC,19669,519,732,12,7193,10264876,5.056076663760965e-05,0.0007007391029370448
2020-05-19,ND,1994,63,45,1,728,756717,8.325437382799646e-05,0.0009620505420124036
2020-05-19,NE,10820,234,132,7,4396,1914571,0.0001222205914536468,0.0022960757266249202
2020-05-19,NH,3721,69,182,10,1085,1348124,5.1182235462019815e-05,0.0008048221083520507
2020-05-19,NJ,149212,993,10586,151,18581,8878503,0.00011184317896834635,0.0020928077627500943
2020-05-19,NM,6192,96,271,6,2054,2092454,4.587914477450878e-05,0.0009816225350712609
2020-05-19,NV,7046,125,373,-6,1443,2972382,4.205381407907866e-05,0.0004854692297288841
2020-05-19,NY,356246,1253,28982,141,29504,19572319,6.401898518003921e-05,0.0015074350668410831
2020-05-19,OH,28952,680,1720,63,7983,11655397,5.834207105944139e-05,0.0006849187548051774
2020-05-19,OK,6319,105,323,5,1450,3932870,2.6698060195226388e-05,0.00036868749793407866
2020-05-19,OR,3726,39,140,2,887,4129803,9.443549728643231e-06,0.0002147802207514499
2020-05-19,PA,67369,580,4418,0,13486,12791530,4.534250398505886e-05,0.0010542913943836273
2020-05-19,PR,1128,21,113,0,247,3318447,6.3282613825081435e-06,7.443240768950053e-05
2020-05-19,RI,12018,132,533,27,3500,1057231,0.00012485445470289842,0.0033105347837889734
2020-05-19,SC,9206,159,387,2,2395,5020806,3.166822219380713e-05,0.0004770150449947678
2020-05-19,SD,4085,58,46,2,1364,870638,6.661781360335754e-05,0.0015666672026720635
2020-05-19,TN,18113,341,301,3,4620,6709356,5.0824550076043065e-05,0.0006885906784496157
2020-05-19,TX,49912,1219,1609,28,16543,28260856,4.313386685810225e-05,0.0005853679732843195
2020-05-19,UT,7595,136,91,6,2065,3096848,4.39156200110564e-05,0.0006668070244325844
2020-05-19,VA,32908,763,1074,33,12652,8454463,9.024819199043156e-05,0.0014964877130575886
2020-05-19,VT,868,4,53,0,34,624313,6.407042621249277e-06,5.445986228061886e-05
2020-05-19,WA,18847,170,1031,29,3149,7404107,2.2960230045297834e-05,0.0004253044965449581
2020-05-19,WI,12885,198,467,8,4319,5790716,3.419266287623154e-05,0.0007458490452648688
2020-05-19,WV,1514,12,68,0,272,1817305,6.60318438566999e-06,0.00014967217940851975
2020-05-19,WY,776,10,10,0,172,581024,1.7210993005452442e-05,0.000296029079693782
2020-05-18,AK,401,3,11,0,31,737068,4.070180770295278e-06,4.205853462638454e-05
2020-05-18,AL,12413,299,665,17,4228,4876250,6.131761086900795e-05,0.0008670597282748014
2020-05-18,AR,4813,54,100,2,1344,2999370,1.8003780793966734e-05,0.0004480940997609498
2020-05-18,AZ,14170,233,686,6,5251,7050299,3.3048243769519564e-05,0.0007447911074409752
2020-05-18,CA,80430,1591,3216,36,25493,39283497,4.0500467664576805e-05,0.0006489493539742656
2020-05-18,CO,22624,221,1224,9,5196,5610349,3.939148883607775e-05,0.0009261455927251584
2020-05-18,CT,38116,697,3449,41,8143,3575074,0.00019496099940868357,0.002277715090652669
2020-05-18,DC,7270,147,392,9,2100,692683,0.0002122182874417302,0.003031689820596146
2020-05-18,DE,8183,189,304,7,2610,957248,0.0001974409975262419,0.002726566156314769
2020-05-18,FL,45380,610,2181,26,9238,20901636,2.918431839498114e-05,0.0004419749726767799
2020-05-18,GA,36117,662,1642,36,8523,10403847,6.363030905779372e-05,0.0008192161995461871
2020-05-18,HI,630,1,17,0,16,1422094,7.031883968289016e-07,1.1251014349262426e-05
2020-05-18,IA,15082,431,364,13,5379,3139508,0.00013728265702778907,0.001713325782256328
2020-05-18,ID,2455,36,74,1,349,1717750,2.095764808615922e-05,0.000203172755057488
2020-05-18,IL,96485,2294,4234,57,32645,12770631,0.00017963090469061397,0.00255625583418705
2020-05-18,IN,28255,477,1754,14,7748,6665703,7.15603440477321e-05,0.001162368020297334
2020-05-18,KS,8340,454,173,1,3095,2910652,0.00015597879787758893,0.0010633356375135193
2020-05-18,KY,8199,111,414,8,2688,4449052,2.49491352315055e-05,0.0006041736531737547
2020-05-18,LA,34832,334,2563,72,5086,4664362,7.160679209718285e-05,0.0010903956425337485
2020-05-18,MA,87052,1042,6365,97,17965,6850553,0.00015210450893526407,0.002622416029771611
2020-05-18,MD,39762,958,2148,52,13354,6018848,0.00015916667109719336,0.0022186969998245513
2020-05-18,ME,1716,28,73,2,501,1335492,2.0966055955408193e-05,0.00037514264405926807
2020-05-18,MI,84491,2545,5517,33,26228,9965265,0.0002553870870468573,0.002631942050713152
2020-05-18,MN,17029,657,757,18,9795,5563378,0.00011809371931944945,0.0017606209752420202
2020-05-18,MO,11605,208,768,15,2271,6104910,3.407093634467994e-05,0.00037199565595561607
2020-05-18,MS,13302,372,851,14,3908,2984418,0.00012464741869268984,0.0013094680436855695
2020-05-18,MT,470,0,16,0,13,1050649,0.0,1.2373304500361205e-05
2020-05-18,NC,19150,409,720,15,6990,10264876,3.9844611858925525e-05,0.0006809629263909276
2020-05-18,ND,1931,31,44,1,706,756717,4.096643791536334e-05,0.0009329775860724683
2020-05-18,NE,10586,312,125,2,4518,1914571,0.0001629607886048624,0.0023597975734511805
2020-05-18,NH,3652,56,172,0,1064,1348124,4.153920559236391e-05,0.0007892449062549142
2020-05-18,NJ,148219,1720,10435,79,19922,8878503,0.0001937263522915969,0.0022438467385774382
2020-05-18,NM,6096,158,265,5,2065,2092454,7.550942577471237e-05,0.0009868795204100067
2020-05-18,NV,6921,49,379,14,1421,2972382,1.6485095118998838e-05,0.00047806775845096625
2020-05-18,NY,354993,1116,28841,149,30082,19572319,5.7019303640003004e-05,0.0015369665699807979
2020-05-18,OH,28272,349,1657,32,7798,11655397,2.9943209999625065e-05,0.0006690462795904764
2020-05-18,OK,6214,31,318,3,1468,3932870,7.882284438590648e-06,0.0003732643082532603
2020-05-18,OR,3687,64,138,1,928,4129803,1.5497107247004277e-05,0.000224708055081562
2020-05-18,PA,66789,826,4418,0,13777,12791530,6.457397981320452e-05,0.0010770408231071654
2020-05-18,PR,1107,8,113,1,242,3318447,2.410766240955483e-06,7.292567878890337e-05
2020-05-18,RI,11886,232,506,7,3596,1057231,0.0002194411628111548,0.0034013380235728996
2020-05-18,SC,9047,159,385,4,2357,5020806,3.166822219380713e-05,0.00046944653906165663
2020-05-18,SD,4027,40,44,0,1359,870638,4.5943319726453473e-05,0.0015609242877062568
2020-05-18,TN,17772,471,298,3,4589,6709356,7.020047825752576e-05,0.0006839702648063391
2020-05-18,TX,48693,909,1581,22,16361,28260856,3.216463082363818e-05,0.000578927970193118
2020-05-18,UT,7459,154,85,5,2053,3096848,4.972798148310798e-05,0.00066293211678455
2020-05-18,VA,32145,1005,1041,27,12653,8454463,0.00011887212706472309,0.0014966059937810362
2020-05-18,VT,864,0,53,0,35,624313,0.0,5.6061622935931175e-05
2020-05-18,WA,18677,195,1002,1,3116,7404107,2.6336734463723984e-05,0.00042084751071263556
2020-05-18,WI,12687,144,459,6,4451,5790716,2.4867391182713847e-05,0.0007686441538490231
2020-05-18,WV,1502,12,68,1,278,1817305,6.60318438566999e-06,0.00015297377160135476
2020-05-18,WY,766,12,10,2,170,581024,2.0653191606542932e-05,0.00029258688109269154
2020-05-17,AK,398,4,11,0,30,737068,5.4269076937270375e-06,4.070180770295278e-05
2020-05-17,AL,12114,310,648,12,4154,4876250,6.35734427069982e-05,0.0008518841322737759
2020-05-17,AR,4759,181,98,0,1328,2999370,6.03460059945922e-05,0.00044275964619236707
2020-05-17,AZ,13937,306,680,1,5297,7050299,4.340241456426174e-05,0.0007513156534212237
2020-05-17,CA,78839,2046,3180,61,25223,39283497,5.2082939561108826e-05,0.0006420762387829169
2020-05-17,CO,22403,333,1215,23,5223,5610349,5.935459630051535e-05,0.0009309581275603354
2020-05-17,CT,37419,716,3408,69,8107,3575074,0.00020027557471537653,0.002267645369018935
2020-05-17,DC,7123,81,383,8,2107,692683,0.00011693660736585133,0.003041795453331466
2020-05-17,DE,7994,136,297,11,2722,957248,0.00014207394530988836,0.002843568228922912
2020-05-17,FL,44770,651,2155,44,9201,20901636,3.114588733628315e-05,0.00044020477631511715
2020-05-17,GA,35455,623,1606,14,8614,10403847,5.988169568429832e-05,0.0008279629640843431
2020-05-17,HI,629,0,17,0,18,1422094,0.0,1.2657391142920229e-05
2020-05-17,IA,14651,323,351,5,5482,3139508,0.00010288236245934076,0.0017461334705947556
2020-05-17,ID,2419,0,73,0,358,1717750,0.0,0.0002084121670790278
2020-05-17,IL,94191,1734,4177,48,32742,12770631,0.00013578029151417812,0.00256385138682654
2020-05-17,IN,27778,498,1740,10,7845,6665703,7.471079944605992e-05,0.0011769201238038959
2020-05-17,KS,7886,0,172,0,2856,2910652,0.0,0.0009812234509656256
2020-05-17,KY,8088,104,406,8,2701,4449052,2.337576634303218e-05,0.0006070956239666338
2020-05-17,LA,34498,315,2491,12,5115,4664362,6.753335182818144e-05,0.0010966129987338032
2020-05-17,MA,86010,1077,6268,83,17923,6850553,0.0001572135855309783,0.002616285137856754
2020-05-17,MD,38804,836,2096,50,13342,6018848,0.0001388970115211416,0.0022167032628170706
2020-05-17,ME,1688,27,71,1,491,1335492,2.0217268242715044e-05,0.00036765476693233657
2020-05-17,MI,81946,452,5484,40,25153,9965265,4.5357549448007653e-05,0.0025240673479330453
2020-05-17,MN,16372,704,739,9,9134,5563378,0.00012654182405006455,0.0016418082682859226
2020-05-17,MO,11397,103,753,9,2273,6104910,1.6871665593759776e-05,0.00037232326111277645
2020-05-17,MS,12930,174,837,10,3845,2984418,5.830282487238718e-05,0.0012883584001972914
2020-05-17,MT,470,2,16,0,13,1050649,1.9035853077478778e-06,1.2373304500361205e-05
2020-05-17,NC,18741,481,705,11,6820,10264876,4.685882225951877e-05,0.0006644015962784159
2020-05-17,ND,1900,52,43,1,709,756717,6.871789585802883e-05,0.0009369420800642777
2020-05-17,NE,10274,112,123,0,4637,1914571,5.84987446273865e-05,0.0024219524896177784
2020-05-17,NH,3596,40,172,1,1078,1348124,2.9670861137402792e-05,0.0007996297076530053
2020-05-17,NJ,146499,1252,10356,107,19735,8878503,0.0001410147634122554,0.0022227846293457355
2020-05-17,NM,5938,91,260,5,2088,2092454,4.348960598416978e-05,0.000997871398845566
2020-05-17,NV,6872,210,365,16,1446,2972382,7.065040765285216e-05,0.000486478521266782
2020-05-17,NY,353877,1780,28692,168,31275,19572319,9.094476745448508e-05,0.0015979200012016972
2020-05-17,OH,27923,449,1625,15,8009,11655397,3.852292633189586e-05,0.0006871494810515678
2020-05-17,OK,6183,60,315,1,1472,3932870,1.525603439727222e-05,0.0003742813772130785
2020-05-17,OR,3623,11,137,0,943,4129803,2.6635653080788598e-06,0.00022834018959257864
2020-05-17,PA,65963,672,4418,15,13890,12791530,5.25347632378613e-05,0.001085874793711151
2020-05-17,PR,1099,3,112,0,246,3318447,9.040373403583061e-07,7.41310619093811e-05
2020-05-17,RI,11654,236,499,10,3560,1057231,0.00022322463113548505,0.003367286808653927
2020-05-17,SC,8888,309,381,8,2339,5020806,6.154390350871952e-05,0.00046586145730386717
2020-05-17,SD,3987,28,44,0,1356,870638,3.216032380851743e-05,0.0015574785387267728
2020-05-17,TN,17301,260,295,5,4488,6709356,3.8751856362965385e-05,0.000668916659065341
2020-05-17,TX,47784,785,1559,25,16236,28260856,2.7776936409852555e-05,0.0005745048911469632
2020-05-17,UT,7305,139,80,1,2044,3096848,4.4884346923065e-05,0.0006600259360485241
2020-05-17,VA,31140,752,1014,5,11648,8454463,8.894710403250922e-05,0.001377733866716313
2020-05-17,VT,864,6,53,0,40,624313,9.610563931873917e-06,6.407042621249278e-05
2020-05-17,WA,18482,161,1001,1,3225,7404107,2.174468845466442e-05,0.0004355690699769736
2020-05-17,WI,12543,356,453,0,4579,5790716,6.147771709059812e-05,0.000790748501566991
2020-05-17,WV,1490,20,67,2,295,1817305,1.1005307309449982e-05,0.00016232828281438725
2020-05-17,WY,754,13,8,1,168,581024,2.2374290907088176e-05,0.000289144682491601
2020-05-16,AK,394,4,11,0,29,737068,5.4269076937270375e-06,3.934508077952102e-05
2020-05-16,AL,11804,334,636,9,4122,4876250,6.849525762624968e-05,0.0008453217123814406
2020-05-16,AR,4578,115,98,0,1206,2999370,3.834138502418841e-05,0.0004020844377319237
2020-05-16,AZ,13631,462,679,28,5267,7050299,6.552913571466969e-05,0.0007470605147384529
2020-05-16,CA,76793,1857,3119,90,24596,39283497,4.727175892716476e-05,0.0006261153379496739
2020-05-16,CO,22070,433,1192,42,5300,5610349,7.71787993937632e-05,0.0009446827639421362
2020-05-16,CT,36703,618,3339,54,7416,3575074,0.00017286355471243393,0.002074362656549207
2020-05-16,DC,7042,171,375,7,2245,692683,0.00024686617110568614,0.003241020784399213
2020-05-16,DE,7858,421,286,15,2734,957248,0.00043980243364311023,0.002856104165273785
2020-05-16,FL,44119,1135,2111,38,9314,20901636,5.430196947262884e-05,0.0004456110516899251
2020-05-16,GA,34832,562,1592,35,8275,10403847,5.4018479894985e-05,0.0007953788632224215
2020-05-16,HI,629,1,17,0,19,1422094,7.031883968289016e-07,1.3360579539749131e-05
2020-05-16,IA,14328,279,346,10,5687,3139508,8.886742763515812e-05,0.0018114303260256066
2020-05-16,ID,2419,30,73,0,358,1717750,1.7464706738466016e-05,0.0002084121670790278
2020-05-16,IL,92457,2088,4129,71,33952,12770631,0.00016350014341499648,0.0026586000331541956
2020-05-16,IN,27280,625,1730,49,7985,6665703,9.376355352166156e-05,0.001197923159792748
2020-05-16,KS,7886,0,172,0,3140,2910652,0.0,0.0010787960910476416
2020-05-16,KY,7984,244,398,10,2730,4449052,5.484314411249857e-05,0.0006136138665045947
2020-05-16,LA,34183,280,2479,31,5043,4664362,6.0029646069494606e-05,0.001081176804030219
2020-05-16,MA,84933,1512,6185,92,18670,6850553,0.00022071210893485533,0.002725327429770998
2020-05-16,MD,37968,982,2046,58,13495,6018848,0.00016315414511215435,0.002242123409662447
2020-05-16,ME,1661,35,70,0,483,1335492,2.6207569944260242e-05,0.0003616644652307913
2020-05-16,MI,81494,702,5444,31,25202,9965265,7.044468962942781e-05,0.002528984427408604
2020-05-16,MN,15668,1428,730,38,9440,5563378,0.00025667858628336955,0.0016968108224895018
2020-05-16,MO,11294,90,744,15,2238,6104910,1.474223207221728e-05,0.0003665901708624697
