submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2022-03-12,SC,1465421,219,17377,6,4608,5020806,4.361849471977209e-05,0.0009177809299941085
2022-03-12,SD,236602,0,2853,0,815,870638,0.0,0.0009360951394264895
2022-03-12,TN,2016091,479,25249,214,10585,6709356,7.139284306869393e-05,0.0015776476907768794
2022-03-12,TX,6600601,3448,84997,115,55424,28260856,0.0001220062124091358,0.001961157864432698
2022-03-12,UT,925519,0,4539,0,3563,3096848,0.0,0.0011505246624955439
2022-03-12,VA,1654141,0,19258,0,15677,8454463,0.0,0.0018542869014862328
2022-03-12,VT,105475,0,578,0,1707,624313,0.0,0.002734205438618129
2022-03-12,WA,1439344,1510,12183,0,21518,7404107,0.00020394086687293956,0.0029062248830277575
2022-03-12,WI,1577659,0,13713,0,7199,5790716,0.0,0.0012431968689191459
2022-03-12,WV,494875,0,6550,0,6516,1817305,0.0,0.0035855291214188043
2022-03-12,WY,155744,0,1749,0,835,581024,0.0,0.001437117915955279
2022-03-11,AK,235505,640,1168,0,3727,737068,0.000868305230996326,0.005056521243630167
2022-03-11,AL,1289402,309,18996,0,7505,4876250,6.336836708536272e-05,0.001539092540374263
2022-03-11,AR,825653,665,10864,28,7532,2999370,0.00022171322644421997,0.0025111940174103228
2022-03-11,AZ,1987318,0,28090,0,12066,7050299,0.0,0.0017114167782103992
2022-03-11,CA,9019412,3825,86387,202,77907,39283497,9.736913187743952e-05,0.001983199204490374
2022-03-11,CO,1325063,1189,11839,-1,14002,5610349,0.00021192977477871698,0.0024957449171165644
2022-03-11,CT,729697,343,10648,33,4137,3575074,9.594207001029908e-05,0.001157178844409934
2022-03-11,DC,135223,0,1326,0,897,692683,0.0,0.0012949646519403537
2022-03-11,DE,258024,176,2753,0,1371,957248,0.00018386039981279668,0.0014322307280871833
2022-03-11,FL,5825908,1226,72556,14,22889,20901636,5.865569565942111e-05,0.0010950817438405299
2022-03-11,GA,2476516,1027,36193,64,13853,10403847,9.871348550204554e-05,0.0013315266939238918
2022-03-11,HI,231844,0,1342,0,2073,1422094,0.0,0.001457709546626313
2022-03-11,IA,756778,419,9262,0,3407,3139508,0.00013346040207573925,0.0010852018851361424
2022-03-11,ID,437931,870,4819,5,14293,1717750,0.0005064764954155144,0.008320768447096493
2022-03-11,IL,3045718,1825,37310,39,18981,12770631,0.00014290601615534894,0.0014863008726820155
2022-03-11,IN,1686671,292,23164,38,6340,6665703,4.380633220532028e-05,0.0009511374869237349
2022-03-11,KS,768725,303,8006,3,3159,2910652,0.0001041003871297565,0.0010853238380953822
2022-03-11,KY,1298722,757,14438,0,10837,4449052,0.00017014860693918615,0.0024357998063407665
2022-03-11,LA,1166002,130,16887,25,3465,4664362,2.7870907103693923e-05,0.0007428668701099958
2022-03-11,MA,1680673,752,23751,19,11079,6850553,0.00010977215999934604,0.0016172417029690887
2022-03-11,MD,1006432,370,14249,12,4923,6018848,6.147355773064879e-05,0.0008179306073188757
2022-03-11,ME,232293,282,2145,3,5335,1335492,0.00021115813497946825,0.003994782447217954
2022-03-11,MI,2371788,973,35188,26,13833,9965265,9.763914958608727e-05,0.0013881216405183404
2022-03-11,MN,1421869,557,12464,9,9372,5563378,0.00010011902840324709,0.0016845880326664842
2022-03-11,MO,1403268,467,19355,8,8141,6104910,7.649580419694967e-05,0.001333516792221343
2022-03-11,MS,792560,271,12255,8,3504,2984418,9.080497437021222e-05,0.0011740982663956592
2022-03-11,MT,271641,51,3223,2,4094,1050649,4.854142534757088e-05,0.0038966391249599056
2022-03-11,NC,2608603,1849,22922,30,17163,10264876,0.00018012881987079045,0.0016720124042414151
2022-03-11,ND,239125,82,2223,0,1323,756717,0.00010836283577612239,0.0017483418503879257
2022-03-11,NE,476844,1,4026,0,1423,1914571,5.223102198873794e-07,0.000743247442899741
2022-03-11,NH,300185,186,2415,1,2456,1348124,0.00013796950428892298,0.0018217908738365313
2022-03-11,NJ,2180216,1240,33087,20,15848,8878503,0.00013966318421022102,0.0017849855994867604
2022-03-11,NM,515164,263,7050,10,4381,2092454,0.00012568974037183134,0.002093713888095031
2022-03-11,NV,688054,548,9922,27,6667,2972382,0.00018436392092268086,0.0022429822277217396
2022-03-11,NY,4928294,1438,67029,12,24799,19572319,7.347110988738739e-05,0.0012670445438785255
2022-03-11,OH,2663019,594,37410,198,11715,11655397,5.096351501368851e-05,0.0010051137683255234
2022-03-11,OK,1027663,527,13513,0,7296,3932870,0.00013399883545604102,0.0018551337827083022
2022-03-11,OR,699362,380,6869,15,7101,4129803,9.201407427908789e-05,0.0017194524775152713
2022-03-11,PA,2768240,937,43808,41,15305,12791530,7.325159695517268e-05,0.001196494868088493
2022-03-11,PR,475589,210,4148,2,2862,3318447,6.328261382508143e-05,0.0008624516227018241
2022-03-11,RI,340073,167,3421,0,2295,1057231,0.00015795980254078816,0.002170764951084484
2022-03-11,SC,1465202,263,17371,36,5303,5020806,5.238202790547972e-05,0.0010562049200865359
2022-03-11,SD,236602,50,2853,5,815,870638,5.7429149658066845e-05,0.0009360951394264895
2022-03-11,TN,2015612,442,25035,182,11779,6709356,6.587815581704116e-05,0.001755608138843728
2022-03-11,TX,6597153,7878,84882,102,57037,28260856,0.00027876013380486424,0.0020182332764442806
2022-03-11,UT,925519,244,4539,21,3563,3096848,7.87897888433659e-05,0.0011505246624955439
2022-03-11,VA,1654141,915,19258,46,15677,8454463,0.00010822686195444939,0.0018542869014862328
2022-03-11,VT,105475,0,578,0,1707,624313,0.0,0.002734205438618129
2022-03-11,WA,1437834,1500,12183,50,22449,7404107,0.0002025902651055691,0.0030319659075699473
2022-03-11,WI,1577659,490,13713,51,7199,5790716,8.461820610784572e-05,0.0012431968689191459
2022-03-11,WV,494875,469,6550,6,6516,1817305,0.0002580744564066021,0.0035855291214188043
2022-03-11,WY,155744,58,1749,0,835,581024,9.982375943162416e-05,0.001437117915955279
2022-03-10,AK,234865,0,1168,0,3949,737068,0.0,0.0053577146206320175
2022-03-10,AL,1289093,432,18996,2,8355,4876250,8.859266854652654e-05,0.0017134068187644193
2022-03-10,AR,824988,519,10836,37,7190,2999370,0.00017303633763090249,0.0023971700723818667
2022-03-10,AZ,1987318,0,28090,0,13839,7050299,0.0,0.001962895474362151
2022-03-10,CA,9015587,8579,86185,160,85819,39283497,0.00021838687120955653,0.0021846069355790803
2022-03-10,CO,1323874,1237,11840,5,14096,5610349,0.00022048539226347593,0.002512499668024217
2022-03-10,CT,729354,291,10615,6,4217,3575074,8.139691653934995e-05,0.0011795560035960096
2022-03-10,DC,135223,137,1326,2,897,692683,0.0001977816692484152,0.0012949646519403537
2022-03-10,DE,257848,94,2753,1,1325,957248,9.81981680818346e-05,0.0013841763054088386
2022-03-10,FL,5824682,1363,72542,30,24383,20901636,6.521020651206441e-05,0.0011665594023357788
2022-03-10,GA,2475489,1212,36129,103,14386,10403847,0.00011649536945324167,0.0013827577433616622
2022-03-10,HI,231844,0,1342,0,2367,1422094,0.0,0.0016644469352940102
2022-03-10,IA,756359,0,9262,0,3780,3139508,0.0,0.0012040103098956906
2022-03-10,ID,437061,1028,4814,7,15474,1717750,0.0005984572842381022,0.00900829573570077
2022-03-10,IL,3043893,1398,37271,57,19230,12770631,0.00010946992360831661,0.0015057987346122521
2022-03-10,IN,1686379,382,23126,11,6788,6665703,5.7308283912439546e-05,0.0010183472020880617
2022-03-10,KS,768422,0,8003,0,4183,2910652,0.0,0.001437135047405186
2022-03-10,KY,1297965,649,14438,2,11500,4449052,0.0001458737726598835,0.0025848203167775966
2022-03-10,LA,1165872,136,16862,30,3915,4664362,2.915725666232595e-05,0.0008393430870073978
2022-03-10,MA,1679921,887,23732,24,11679,6850553,0.00012947859829710097,0.0017048258731813329
2022-03-10,MD,1006062,346,14237,8,5500,6018848,5.748608371568779e-05,0.0009137961284285631
2022-03-10,ME,232011,253,2142,2,5281,1335492,0.0001894432913113669,0.003954347910732524
2022-03-10,MI,2370815,962,35162,27,17845,9965265,9.653531541810479e-05,0.0017907200661497712
2022-03-10,MN,1421312,592,12455,27,9719,5563378,0.00010641017022391792,0.0017469602101457065
2022-03-10,MO,1402801,599,19347,3,8791,6104910,9.811774456953501e-05,0.001439988468298468
2022-03-10,MS,792289,160,12247,19,3810,2984418,5.361179298610315e-05,0.0012766308204815813
2022-03-10,MT,271590,126,3221,10,4663,1050649,0.0001199258743881163,0.004438209145014177
2022-03-10,NC,2606754,1783,22892,28,17709,10264876,0.00017369912700357997,0.0017252034997792473
2022-03-10,ND,239043,88,2223,5,1444,756717,0.00011629182375974109,0.0019082431080575698
2022-03-10,NE,476843,37,4026,1,1422,1914571,1.932547813583304e-05,0.0007427251326798536
2022-03-10,NH,299999,126,2414,6,3129,1348124,9.346321258281879e-05,0.0023210031124733335
2022-03-10,NJ,2178976,1378,33067,13,17487,8878503,0.00015520634503361658,0.001969588792164625
2022-03-10,NM,514901,390,7040,14,4571,2092454,0.00018638402564644192,0.002184516362127913
2022-03-10,NV,687506,700,9895,20,7791,2972382,0.00023550135884284053,0.002621130123920815
2022-03-10,NY,4926856,1806,67017,22,24884,19572319,9.227317417011239e-05,0.0012713874119873072
2022-03-10,OH,2662425,868,37212,0,12733,11655397,7.447193776411048e-05,0.00109245528058804
2022-03-10,OK,1027136,0,13513,0,7647,3932870,0.0,0.0019443815839323446
2022-03-10,OR,698982,418,6854,54,7645,4129803,0.00010121548170699668,0.0018511778891148077
2022-03-10,PA,2767303,1033,43767,37,15951,12791530,8.075656313201001e-05,0.0012469970363201274
2022-03-10,PR,475379,0,4146,0,2895,3318447,0.0,0.0008723960334457655
2022-03-10,RI,339906,184,3421,2,2371,1057231,0.00017403954291919175,0.002242650849246759
2022-03-10,SC,1464939,357,17335,77,6084,5020806,7.110412152949148e-05,0.0012117576341328464
2022-03-10,SD,236552,49,2848,4,898,870638,5.628056666490551e-05,0.0010314275278588804
2022-03-10,TN,2015170,634,24853,49,13324,6709356,9.449491128507714e-05,0.00198588359300058
2022-03-10,TX,6589275,5528,84780,135,55763,28260856,0.00019560624773715276,0.00197315325480587
2022-03-10,UT,925275,186,4518,24,3744,3096848,6.0061068544533025e-05,0.0012089711861867293
2022-03-10,VA,1653226,1272,19212,47,16700,8454463,0.00015045308022520177,0.0019752880815730105
2022-03-10,VT,105475,110,578,0,1906,624313,0.00017619367208435513,0.003052955809025281
2022-03-10,WA,1436334,1651,12133,0,24038,7404107,0.00022298435179286306,0.0032465765284051137
2022-03-10,WI,1577169,468,13662,42,7496,5790716,8.081902134382001e-05,0.001294485863233493
2022-03-10,WV,494406,376,6544,56,6960,1817305,0.00020689977741765968,0.003829846943688594
2022-03-10,WY,155686,57,1749,0,889,581024,9.810266013107893e-05,0.0015300572781847223
2022-03-09,AK,234865,541,1168,10,3949,737068,0.0007339892655765818,0.0053577146206320175
2022-03-09,AL,1288661,555,18994,3,9156,4876250,0.00011381697000769034,0.0018776723916944372
2022-03-09,AR,824469,543,10799,39,7242,2999370,0.0001810380179837766,0.0024145070464797608
2022-03-09,AZ,1987318,6549,28090,382,15640,7050299,0.0009288967744488567,0.002218345633284489
2022-03-09,CA,9007008,4985,86025,171,92914,39283497,0.00012689807121804865,0.0023652171292184096
2022-03-09,CO,1322637,1135,11835,6,14286,5610349,0.00020230470510836313,0.0025463656539013884
2022-03-09,CT,729063,330,10609,18,4384,3575074,9.230578164256181e-05,0.0012262683233969422
2022-03-09,DC,135086,0,1324,0,972,692683,0.0,0.001403239288390216
2022-03-09,DE,257438,71,2752,0,1351,957248,7.41709567426623e-05,0.0014113375008357291
2022-03-09,FL,5823319,1534,72512,26,25933,20901636,7.33913842916411e-05,0.0012407162769459768
2022-03-09,GA,2474277,1221,36026,80,15331,10403847,0.00011736043407789445,0.0014735895289502046
2022-03-09,HI,231844,122,1342,0,2645,1422094,8.578898441312599e-05,0.0018599333096124447
2022-03-09,IA,756359,102,9262,0,3780,3139508,3.24891670924234e-05,0.0012040103098956906
2022-03-09,ID,436033,1052,4807,11,16855,1717750,0.000612429049628875,0.00981225440256149
2022-03-09,IL,3042495,1634,37214,34,19811,12770631,0.00012794982487552886,0.0015512937457828042
2022-03-09,IN,1685997,465,23115,77,7369,6665703,6.97600838201162e-05,0.0011055098014417983
2022-03-09,KS,768422,552,8003,15,4183,2910652,0.00018964823001856628,0.001437135047405186
2022-03-09,KY,1297316,638,14436,1,12824,4449052,0.0001434013358351397,0.002882411803683122
2022-03-09,LA,1165736,363,16832,19,4610,4664362,7.782414829723765e-05,0.0009883452442156077
2022-03-09,MA,1679034,787,23708,29,12412,6850553,0.00011488123659506029,0.0018118245344572912
2022-03-09,MD,1005716,383,14229,11,5826,6018848,6.363343948875266e-05,0.0009679593171317834
2022-03-09,ME,231758,471,2140,2,5371,1335492,0.00035267901267847356,0.004021738804874908
2022-03-09,MI,2369853,1112,35135,128,19385,9965265,0.00011158759952695689,0.0019452568496673194
2022-03-09,MN,1420720,571,12428,17,10137,5563378,0.00010263548513151543,0.0018220944181754322
2022-03-09,MO,1402202,566,19344,7,9463,6104910,9.271225947638867e-05,0.001550063801104357
2022-03-09,MS,792129,163,12228,22,4191,2984418,5.4617014104592584e-05,0.0014042939025297396
2022-03-09,MT,271464,128,3211,2,5437,1050649,0.00012182945969586418,0.005174896659112606
2022-03-09,NC,2604971,1833,22864,47,18412,10264876,0.0001785701064484364,0.0017936894707739285
2022-03-09,ND,238955,92,2218,4,1634,756717,0.00012157781574882024,0.002159327727538829
2022-03-09,NE,476806,117,4025,3,1432,1914571,6.11102957268234e-05,0.0007479482348787274
2022-03-09,NH,299873,124,2408,0,4172,1348124,9.197966952594865e-05,0.003094670816631111
2022-03-09,NJ,2177598,965,33054,4,16408,8878503,0.00010868949416359942,0.0018480592955816989
2022-03-09,NM,514511,341,7026,16,4801,2092454,0.00016296654550111974,0.002294435146483507
2022-03-09,NV,686806,570,9875,31,8122,2972382,0.0001917653922005987,0.0027324886236022154
2022-03-09,NY,4925050,2036,66995,17,25564,19572319,0.00010402446434681552,0.00130613035685756
2022-03-09,OH,2661557,829,37212,0,13186,11655397,7.112584839452487e-05,0.0011313213955732268
2022-03-09,OK,1027136,1064,13513,235,8808,3932870,0.0002705403433116274,0.002239585849519562
2022-03-09,OR,698564,437,6800,28,8083,4129803,0.00010581618542095107,0.001957236216836493
2022-03-09,PA,2766270,1219,43730,38,16734,12791530,9.529743509963234e-05,0.001308209416699957
2022-03-09,PR,475379,449,4146,6,2895,3318447,0.0001353042552736265,0.0008723960334457655
2022-03-09,RI,339722,183,3419,0,2437,1057231,0.00017309367583810917,0.002305078076598208
2022-03-09,SC,1464582,210,17258,29,6748,5020806,4.182595384087734e-05,0.0013440073167535252
2022-03-09,SD,236503,71,2844,1,962,870638,8.154939251445491e-05,0.001104936839421206
2022-03-09,TN,2014536,703,24804,72,14941,6709356,0.00010477905778140257,0.0022268903304579458
2022-03-09,TX,6583747,5191,84645,132,56095,28260856,0.00018368162662871926,0.001984900952752457
2022-03-09,UT,925089,198,4494,9,4185,3096848,6.39359761925674e-05,0.001351374042251993
2022-03-09,VA,1651954,1659,19165,35,17088,8454463,0.00019622772019937872,0.002021181002270635
2022-03-09,VT,105365,188,578,0,2002,624313,0.00030113100319871603,0.003206724831935263
2022-03-09,WA,1434683,1563,12133,28,25872,7404107,0.00021109905624000302,0.003494276892540856
2022-03-09,WI,1576701,573,13620,58,7899,5790716,9.895149408121552e-05,0.0013640800205017825
2022-03-09,WV,494030,377,6488,18,7824,1817305,0.00020745004278313215,0.004305276219456833
2022-03-09,WY,155629,71,1749,0,967,581024,0.00012219805033871235,0.0016643030236272512
2022-03-08,AK,233394,0,1158,0,5157,737068,0.0,0.006996640744137583
2022-03-08,AL,1288106,471,18991,4,9821,4876250,9.659061779031018e-05,0.0020140476800820303
2022-03-08,AR,823926,394,10760,36,7758,2999370,0.00013136091912634986,0.002586543174066554
2022-03-08,AZ,1980769,0,27708,0,10327,7050299,0.0,0.0014647605725657876
2022-03-08,CA,9002023,2358,85854,5,94412,39283497,6.002520600444507e-05,0.0024033501905392995
2022-03-08,CO,1321502,858,11829,3,14818,5610349,0.00015293166254006657,0.002641190414357467
2022-03-08,CT,728733,219,10591,49,4594,3575074,6.125747327188193e-05,0.0012850083662603907
2022-03-08,DC,135086,408,1324,3,1020,692683,0.0005890140222872512,0.0014725350557181279
2022-03-08,DE,257367,42,2752,1,1378,957248,4.3875777228053756e-05,0.0014395433576251922
2022-03-08,FL,5821785,1630,72486,39,27908,20901636,7.79843262029824e-05,0.001335206488142842
2022-03-08,GA,2473056,916,35946,98,16190,10403847,8.804435513132787e-05,0.0015561551414587315
2022-03-08,HI,231722,63,1342,0,2639,1422094,4.43008690002208e-05,0.0018557141792314713
2022-03-08,IA,756257,289,9262,91,4033,3139508,9.205264009519963e-05,0.001284596185134741
2022-03-08,ID,434981,824,4796,0,18113,1717750,0.0004796972784165333,0.010544607771794499
2022-03-08,IL,3040861,1055,37180,29,20910,12770631,8.261142303774966e-05,0.0016373505741415597
2022-03-08,IN,1685532,356,23038,21,7822,6665703,5.340772008593842e-05,0.0011734696250342987
2022-03-08,KS,767870,0,7988,0,4792,2910652,0.0,0.001646366518566974
2022-03-08,KY,1296678,747,14435,2,14339,4449052,0.00016790093709850997,0.0032229337845455616
2022-03-08,LA,1165373,289,16813,28,5080,4664362,6.195917040744264e-05,0.0010891092929751164
2022-03-08,MA,1678247,628,23679,65,12661,6850553,9.167143148881558e-05,0.0018481719650953726
2022-03-08,MD,1005333,277,14218,12,6104,6018848,4.60220959226749e-05,0.0010141475578050816
2022-03-08,ME,231287,2,2138,0,5279,1335492,1.4975754253862995e-06,0.003952850335307138
2022-03-08,MI,2368741,1053,35007,149,20450,9965265,0.00010566703444414173,0.0020521280668401695
2022-03-08,MN,1420149,1455,12411,20,13495,5563378,0.0002615317528307442,0.002425684539141507
2022-03-08,MO,1401636,875,19337,249,10144,6104910,0.000143327256257668,0.0016616133571174677
2022-03-08,MS,791966,149,12206,35,4570,2984418,4.992598221830856e-05,0.0015312868371655712
2022-03-08,MT,271336,145,3209,1,6228,1050649,0.00013800993481172114,0.005927764648326892
2022-03-08,NC,2603138,206,22817,0,19332,10264876,2.0068435312808456e-05,0.0018833154925592865
2022-03-08,ND,238863,79,2214,3,1735,756717,0.00010439834178431302,0.002292799025263077
2022-03-08,NE,476689,118,4022,1,1347,1914571,6.163260594671077e-05,0.0007035518661883002
2022-03-08,NH,299749,98,2408,5,6052,1348124,7.269360978663684e-05,0.004489201290089042
2022-03-08,NJ,2176633,1194,33050,23,16610,8878503,0.0001344821306024225,0.0018708108788159446
2022-03-08,NM,514170,176,7010,22,4992,2092454,8.411176541993277e-05,0.002385715528274457
2022-03-08,NV,686236,371,9844,24,7835,2972382,0.00012481572018670548,0.0026359330664766506
2022-03-08,NY,4923014,1256,66978,-2,26259,19572319,6.417226287799622e-05,0.0013416396902175976
2022-03-08,OH,2660728,799,37212,194,13680,11655397,6.855193349484363e-05,0.0011737051942546444
2022-03-08,OK,1026072,0,13278,0,9127,3932870,0.0,0.002320697099065059
2022-03-08,OR,698127,352,6772,29,8802,4129803,8.523408985852351e-05,0.0021313365310645566
2022-03-08,PA,2765051,966,43692,92,18306,12791530,7.551872215442562e-05,0.0014311032378456683
2022-03-08,PR,474930,0,4140,0,2830,3318447,0.0,0.0008528085577380022
2022-03-08,RI,339539,139,3419,0,2457,1057231,0.00013147552427047635,0.002323995418219859
2022-03-08,SC,1464372,129,17229,33,7499,5020806,2.5693085930824654e-05,0.0014935848945368533
2022-03-08,SD,236432,81,2843,9,1316,870638,9.303522244606829e-05,0.0015115352190003192
2022-03-08,TN,2013833,604,24732,19,16903,6709356,9.002354324319651e-05,0.002519317800396938
2022-03-08,TX,6578556,4989,84513,95,55440,28260856,0.00017653393089013297,0.0019617240185506057
2022-03-08,UT,924891,100,4485,24,4601,3096848,3.2290897066953236e-05,0.0014857041740505184
2022-03-08,VA,1650295,1029,19130,32,17473,8454463,0.00012171086442746275,0.002066719080797917
2022-03-08,VT,105177,44,578,1,2061,624313,7.047746883374205e-05,0.00330122871059869
2022-03-08,WA,1433120,1041,12105,29,27360,7404107,0.00014059764398326497,0.0036952464355255806
2022-03-08,WI,1576128,416,13562,48,8414,5790716,7.183913008339555e-05,0.0014530154820232939
2022-03-08,WV,493653,292,6470,18,8155,1817305,0.00016067748671796974,0.00448741405542823
2022-03-08,WY,155558,66,1749,8,1009,581024,0.00011359255383598613,0.0017365891942501515
