submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2022-07-20,VA,1929718,3800,20853,13,42287,8454463,0.0004494667491004455,0.005001736952423826
2022-07-20,VT,127515,87,656,0,974,624313,0.00013935317701217179,0.001560114878274199
2022-07-20,WA,1713848,2722,13509,32,37207,7404107,0.0003676338010782394,0.005025183995855273
2022-07-20,WI,1759023,2442,14867,5,24911,5790716,0.0004217095088068557,0.004301885984392949
2022-07-20,WV,546772,1027,7115,9,10996,1817305,0.0005651225303402566,0.0060507179587356
2022-07-20,WY,168678,0,1850,0,3059,581024,0.0,0.005264842760367902
2022-07-19,AK,266699,0,1275,0,4712,737068,0.0,0.00639289726321045
2022-07-19,AL,1402306,2907,19886,4,34083,4876250,0.0005961548320943348,0.006989592412201999
2022-07-19,AR,889108,1735,11643,8,20036,2999370,0.0005784548088431904,0.006680069481257731
2022-07-19,AZ,2161045,0,30632,0,35478,7050299,0.0,0.0050321270062447
2022-07-19,CA,10495155,74682,92292,107,282664,39283497,0.0019011036619270428,0.007195489749805116
2022-07-19,CO,1575044,1656,12917,8,25987,5610349,0.00029516880322418443,0.00463197565784232
2022-07-19,CT,844386,1100,11091,7,10835,3575074,0.00030768593880853935,0.0030307064972641125
2022-07-19,DC,160723,190,1363,7,3420,692683,0.0002742957456729846,0.004937323422113723
2022-07-19,DE,290401,291,3010,2,4174,957248,0.00030399645650865814,0.004360416527378485
2022-07-19,FL,6691456,12157,77263,27,157104,20901636,0.0005816291126685011,0.007516349437910028
2022-07-19,GA,2694160,0,38821,0,46592,10403847,0.0,0.004478343443535838
2022-07-19,HI,309561,0,1523,0,8315,1422094,0.0,0.005847011519632317
2022-07-19,IA,810664,1590,9759,40,10488,3139508,0.0005064487811466,0.0033406508280915356
2022-07-19,ID,472621,0,5005,0,8527,1717750,0.0,0.004964051811963324
2022-07-19,IL,3511067,3805,38766,11,64800,12770631,0.00029794925560060426,0.005074142381844718
2022-07-19,IN,1806050,3299,24014,11,30164,6665703,0.0004949215409087383,0.004525254125483839
2022-07-19,KS,819675,0,8957,0,12741,2910652,0.0,0.004377369743961147
2022-07-19,KY,1436771,1903,16312,0,24977,4449052,0.00042773157068067534,0.005614004961056873
2022-07-19,LA,1266912,2872,17491,9,30397,4664362,0.0006157326553985304,0.006516861255622956
2022-07-19,MA,1944319,0,21068,0,13290,6850553,0.0,0.0019399893702012085
2022-07-19,MD,1164135,2036,14897,2,21769,6018848,0.0003382707122691917,0.0036168050763202525
2022-07-19,ME,273850,247,2464,0,3032,1335492,0.000184950565035208,0.0022703243448856303
2022-07-19,MI,2652659,16445,37291,149,33126,9965265,0.0016502320811338184,0.0033241464225988973
2022-07-19,MN,1571008,0,13205,0,16765,5563378,0.0,0.003013456932101324
2022-07-19,MO,1537658,0,20838,0,27796,6104910,0.0,0.004553056474215017
2022-07-19,MS,860767,1415,12576,3,20770,2984418,0.0004741292942208498,0.006959480877008516
2022-07-19,MT,292026,0,3455,0,4881,1050649,0.0,0.004645699943558695
2022-07-19,NC,2952301,3803,25439,1,56767,10264876,0.0003704866965757794,0.005530217802923289
2022-07-19,ND,254466,387,2304,0,3685,756717,0.0005114197249434069,0.0048697201199391586
2022-07-19,NE,510735,694,4363,0,10161,1914571,0.00036248329260184133,0.005307194144275663
2022-07-19,NH,335962,107,2614,4,2881,1348124,7.936955354255247e-05,0.002137043773421436
2022-07-19,NJ,2552342,4327,34174,11,49725,8878503,0.0004873569339335697,0.0056006063184300325
2022-07-19,NM,580887,894,8116,37,13071,2092454,0.00042724953571261304,0.006246732305704212
2022-07-19,NV,796282,2383,11180,6,17976,2972382,0.0008017139116035557,0.006047674895084144
2022-07-19,NY,5735178,8005,69338,45,103723,19572319,0.0004089959907152545,0.005299474221731212
2022-07-19,OH,2891756,0,38959,0,43303,11655397,0.0,0.0037152745633632213
2022-07-19,OK,1104163,0,14525,0,21714,3932870,0.0,0.005521158848372816
2022-07-19,OR,837874,1521,7957,13,20034,4129803,0.000368298439417086,0.004851078852913807
2022-07-19,PA,3054567,3211,46026,30,39160,12791530,0.0002510254832690069,0.0030614007863015605
2022-07-19,PR,820175,518,4691,7,37676,3318447,0.00015609711410186753,0.011353503611779848
2022-07-19,RI,387674,244,3623,0,3701,1057231,0.00023079156778414557,0.0035006540670865687
2022-07-19,SC,1590175,1580,18134,0,28282,5020806,0.0003146905098504105,0.005632960126322348
2022-07-19,SD,247274,0,2945,0,2751,870638,0.0,0.003159751814186838
2022-07-19,TN,2172339,3712,26871,15,38631,6709356,0.000553257272382029,0.005757780627529676
2022-07-19,TX,7313068,9145,87428,25,165412,28260856,0.0003235924630166899,0.005853042809460548
2022-07-19,UT,997556,0,4869,0,14661,3096848,0.0,0.004734168418986014
2022-07-19,VA,1925918,3108,20840,16,41672,8454463,0.00036761648847478544,0.004928994307503622
2022-07-19,VT,127428,62,656,0,957,624313,9.93091606293638e-05,0.0015328849471338895
2022-07-19,WA,1711126,2169,13477,14,36486,7404107,0.0002929455233426529,0.004927805608427863
2022-07-19,WI,1756581,1935,14862,3,23892,5790716,0.0003341555690177173,0.004125914653731939
2022-07-19,WV,545745,834,7106,4,10537,1817305,0.00045892131480406427,0.005798146155983723
2022-07-19,WY,168678,1292,1850,5,3059,581024,0.0022236602963044555,0.005264842760367902
2022-07-18,AK,266699,0,1275,0,4712,737068,0.0,0.00639289726321045
2022-07-18,AL,1399399,2921,19882,0,36460,4876250,0.0005990258907972314,0.007477057164829531
2022-07-18,AR,887373,637,11635,2,18603,2999370,0.00021237793269920016,0.0062023024835215395
2022-07-18,AZ,2161045,0,30632,0,35478,7050299,0.0,0.0050321270062447
2022-07-18,CA,10420473,0,92185,0,277059,39283497,0.0,0.0070528089696291546
2022-07-18,CO,1573388,1366,12909,22,25437,5610349,0.00024347861425376568,0.004533942540829457
2022-07-18,CT,843286,574,11084,0,10026,3575074,0.00016055611716009235,0.002804417474994923
2022-07-18,DC,160533,804,1356,1,3230,692683,0.0011607041027425244,0.004663027676440739
2022-07-18,DE,290110,844,3008,0,4021,957248,0.0008816941900113659,0.004200583338904861
2022-07-18,FL,6679299,11754,77236,26,153046,20901636,0.0005623483252698497,0.007322201955866039
2022-07-18,GA,2694160,0,38821,0,46592,10403847,0.0,0.004478343443535838
2022-07-18,HI,309561,0,1523,0,8315,1422094,0.0,0.005847011519632317
2022-07-18,IA,809074,1568,9719,0,9890,3139508,0.0004994413137345087,0.003150175122981053
2022-07-18,ID,472621,998,5005,4,8527,1717750,0.0005809925774996361,0.004964051811963324
2022-07-18,IL,3507262,11248,38755,18,71857,12770631,0.0008807708875152684,0.005626738412534197
2022-07-18,IN,1802751,4321,24003,3,26865,6665703,0.0006482437036273593,0.0040303325845751
2022-07-18,KS,819675,0,8957,0,12741,2910652,0.0,0.004377369743961147
2022-07-18,KY,1434868,1088,16312,0,24227,4449052,0.0002445464786655674,0.005445429723006159
2022-07-18,LA,1264040,4215,17482,8,31040,4664362,0.0009036605649389992,0.006654715049989688
2022-07-18,MA,1944319,0,21068,0,17776,6850553,0.0,0.0025948270161547543
2022-07-18,MD,1162099,3514,14895,13,24190,6018848,0.0005838326536905401,0.004019041517579444
2022-07-18,ME,273603,480,2464,0,3239,1335492,0.0003594181020927119,0.002425323401413112
2022-07-18,MI,2636214,0,37142,0,29783,9965265,0.0,0.002988681184092947
2022-07-18,MN,1571008,0,13205,0,16765,5563378,0.0,0.003013456932101324
2022-07-18,MO,1537658,0,20838,0,27796,6104910,0.0,0.004553056474215017
2022-07-18,MS,859352,3291,12573,5,22595,2984418,0.0011027275669829092,0.007570990390756254
2022-07-18,MT,292026,0,3455,0,4881,1050649,0.0,0.004645699943558695
2022-07-18,NC,2948498,2595,25438,3,54943,10264876,0.00025280383318804824,0.005352524472774927
2022-07-18,ND,254079,402,2304,5,3760,756717,0.0005312421949024536,0.004968832469734392
2022-07-18,NE,510041,1902,4363,0,9467,1914571,0.0009934340382257956,0.0049447108516738215
2022-07-18,NH,335855,393,2610,1,3491,1348124,0.0002915162106749824,0.0025895244057668287
2022-07-18,NJ,2548015,2056,34163,4,47597,8878503,0.00023157056994856003,0.005360926273269266
2022-07-18,NM,579993,2410,8079,23,15315,2092454,0.0011517576969433975,0.0073191573148083545
2022-07-18,NV,793899,1227,11174,10,16915,2972382,0.00041280023900023617,0.005690722121180925
2022-07-18,NY,5727173,5388,69293,32,99863,19572319,0.0002752867455307672,0.005102256917026542
2022-07-18,OH,2891756,0,38959,0,43303,11655397,0.0,0.0037152745633632213
2022-07-18,OK,1104163,3532,14525,0,21714,3932870,0.0008980718915194248,0.005521158848372816
2022-07-18,OR,836353,3010,7944,34,23302,4129803,0.0007288483252106698,0.005642399891713963
2022-07-18,PA,3051356,6437,45996,33,42235,12791530,0.0005032236175031447,0.003301794234153381
2022-07-18,PR,819657,1406,4684,3,37317,3318447,0.00042369216684792614,0.011245320476716971
2022-07-18,RI,387430,625,3623,2,3537,1057231,0.0005911669256766024,0.0033455318657890283
2022-07-18,SC,1588595,1338,18134,0,28039,5020806,0.0002664910773290185,0.005584561522592189
2022-07-18,SD,247274,0,2945,0,2751,870638,0.0,0.003159751814186838
2022-07-18,TN,2168627,862,26856,3,36137,6709356,0.00012847730840336987,0.005386060897648001
2022-07-18,TX,7303923,9881,87403,1,164058,28260856,0.00034963555244044977,0.005805132017232599
2022-07-18,UT,997556,0,4869,0,14661,3096848,0.0,0.004734168418986014
2022-07-18,VA,1922810,7603,20824,12,41285,8454463,0.0008992883403712335,0.004883219667529446
2022-07-18,VT,127366,151,656,0,918,624313,0.0002418658589521602,0.0014704162815767092
2022-07-18,WA,1708957,1748,13463,29,35733,7404107,0.00023608518893635655,0.004826105295344867
2022-07-18,WI,1754646,4321,14859,4,22748,5790716,0.0007461944256979621,0.003928357046002601
2022-07-18,WV,544911,2024,7102,0,11698,1817305,0.0011137370997163381,0.006437004245297294
2022-07-18,WY,167386,0,1845,0,2930,581024,0.0,0.005042820950597566
2022-07-17,AK,266699,0,1275,0,4712,737068,0.0,0.00639289726321045
2022-07-17,AL,1396478,1444,19882,0,33764,4876250,0.00029612919764163034,0.006924173288900282
2022-07-17,AR,886736,749,11633,0,18352,2999370,0.0002497191076792793,0.006118618243164398
2022-07-17,AZ,2161045,0,30632,0,35478,7050299,0.0,0.0050321270062447
2022-07-17,CA,10420473,0,92185,0,277059,39283497,0.0,0.0070528089696291546
2022-07-17,CO,1572022,1369,12887,0,25430,5610349,0.00024401334034656312,0.004532694846612929
2022-07-17,CT,842712,145,11084,0,9799,3575074,4.0558601024762e-05,0.0027409222858044337
2022-07-17,DC,159729,0,1355,0,2426,692683,0.0,0.003502323573698214
2022-07-17,DE,289266,0,3008,0,3863,957248,0.0,0.004035526843618372
2022-07-17,FL,6667545,7620,77210,37,148624,20901636,0.0003645647642127152,0.00711063956907488
2022-07-17,GA,2694160,0,38821,0,46592,10403847,0.0,0.004478343443535838
2022-07-17,HI,309561,0,1523,0,8315,1422094,0.0,0.005847011519632317
2022-07-17,IA,807506,0,9719,0,9332,3139508,0.0,0.0029724402677107366
2022-07-17,ID,471623,0,5001,0,7529,1717750,0.0,0.004383059234463688
2022-07-17,IL,3496014,0,38737,0,60609,12770631,0.0,0.004745967525018928
2022-07-17,IN,1798430,0,24000,0,22544,6665703,0.0,0.003382088880947741
2022-07-17,KS,819675,0,8957,0,12741,2910652,0.0,0.004377369743961147
2022-07-17,KY,1433780,1243,16312,0,24277,4449052,0.00027938536119604806,0.00545666807220954
2022-07-17,LA,1259825,0,17474,0,26825,4664362,0.0,0.005751054485050688
2022-07-17,MA,1944319,0,21068,0,17776,6850553,0.0,0.0025948270161547543
2022-07-17,MD,1158585,0,14882,0,20676,6018848,0.0,0.0034352088638889035
2022-07-17,ME,273123,0,2464,0,2790,1335492,0.0,0.002089117718413888
2022-07-17,MI,2636214,0,37142,0,29783,9965265,0.0,0.002988681184092947
2022-07-17,MN,1571008,0,13205,0,16765,5563378,0.0,0.003013456932101324
2022-07-17,MO,1537658,0,20838,0,27796,6104910,0.0,0.004553056474215017
2022-07-17,MS,856061,0,12568,0,19304,2984418,0.0,0.006468262823773345
2022-07-17,MT,292026,0,3455,0,4881,1050649,0.0,0.004645699943558695
2022-07-17,NC,2945903,3469,25435,1,54600,10264876,0.0003379485538841385,0.005319109553783212
2022-07-17,ND,253677,0,2299,0,3358,756717,0.0,0.004437590274831938
2022-07-17,NE,508139,0,4363,0,7565,1914571,0.0,0.003951276813448026
2022-07-17,NH,335462,0,2609,0,3098,1348124,0.0,0.002298008195091846
2022-07-17,NJ,2545959,3133,34159,0,50054,8878503,0.00035287480333114714,0.005637662114885809
2022-07-17,NM,577583,0,8056,0,12905,2092454,0.0,0.006167399617864957
2022-07-17,NV,792672,0,11164,0,15688,2972382,0.0,0.005277921882180688
2022-07-17,NY,5721785,15305,69261,15,99008,19572319,0.0007819717224106147,0.005058572773108797
2022-07-17,OH,2891756,0,38959,0,43303,11655397,0.0,0.0037152745633632213
2022-07-17,OK,1100631,0,14525,0,21177,3932870,0.0,0.00538461734051723
2022-07-17,OR,833343,0,7910,0,20292,4129803,0.0,0.0049135515665032934
2022-07-17,PA,3044919,0,45963,0,35798,12791530,0.0,0.0027985706166502367
2022-07-17,PR,818251,3943,4681,3,36236,3318447,0.0011882064110109336,0.010919565688407861
2022-07-17,RI,386805,0,3621,0,3058,1057231,0.0,0.00289246153395048
2022-07-17,SC,1587257,2498,18134,50,27879,5020806,0.0004975296794976743,0.005552694129189616
2022-07-17,SD,247274,0,2945,0,2751,870638,0.0,0.003159751814186838
2022-07-17,TN,2167765,1674,26853,0,36891,6709356,0.0002495023367369387,0.0054984412811006
2022-07-17,TX,7294042,12089,87402,17,163045,28260856,0.00042776482071172934,0.00576928738464256
2022-07-17,UT,997556,0,4869,0,14661,3096848,0.0,0.004734168418986014
2022-07-17,VA,1915207,0,20812,0,39691,8454463,0.0,0.004694680194354153
2022-07-17,VT,127215,0,656,0,908,624313,0.0,0.0014543986750235858
2022-07-17,WA,1707209,2047,13434,0,35773,7404107,0.0002764681817807333,0.004831507702414349
2022-07-17,WI,1750325,0,14855,0,21981,5790716,0.0,0.0037959036499113407
2022-07-17,WV,542887,0,7102,0,9674,1817305,0.0,0.005323267145580957
2022-07-17,WY,167386,0,1845,0,2930,581024,0.0,0.005042820950597566
2022-07-16,AK,266699,0,1275,0,4712,737068,0.0,0.00639289726321045
2022-07-16,AL,1395034,1664,19882,2,33197,4876250,0.00034124583440143554,0.006807895411432966
2022-07-16,AR,885987,1172,11633,4,17768,2999370,0.0003907487238986854,0.005923910687911128
2022-07-16,AZ,2161045,0,30632,0,35478,7050299,0.0,0.0050321270062447
2022-07-16,CA,10420473,0,92185,0,277059,39283497,0.0,0.0070528089696291546
2022-07-16,CO,1570653,1656,12887,0,25739,5610349,0.00029516880322418443,0.004587771634171065
2022-07-16,CT,842567,830,11084,0,9995,3575074,0.00023216302655553424,0.002795746325810319
2022-07-16,DC,159729,0,1355,0,2426,692683,0.0,0.003502323573698214
2022-07-16,DE,289266,0,3008,0,3863,957248,0.0,0.004035526843618372
2022-07-16,FL,6659925,8637,77173,39,147721,20901636,0.00041322124258598707,0.007067437209221326
2022-07-16,GA,2694160,0,38821,0,46592,10403847,0.0,0.004478343443535838
2022-07-16,HI,309561,0,1523,0,8315,1422094,0.0,0.005847011519632317
2022-07-16,IA,807506,0,9719,0,9332,3139508,0.0,0.0029724402677107366
2022-07-16,ID,471623,0,5001,0,7529,1717750,0.0,0.004383059234463688
2022-07-16,IL,3496014,0,38737,0,60609,12770631,0.0,0.004745967525018928
2022-07-16,IN,1798430,0,24000,0,22544,6665703,0.0,0.003382088880947741
2022-07-16,KS,819675,0,8957,0,12741,2910652,0.0,0.004377369743961147
2022-07-16,KY,1432537,1647,16312,0,24107,4449052,0.0003701912227593654,0.005418457684918046
2022-07-16,LA,1259825,0,17474,0,26825,4664362,0.0,0.005751054485050688
2022-07-16,MA,1944319,0,21068,0,17776,6850553,0.0,0.0025948270161547543
2022-07-16,MD,1158585,0,14882,0,20676,6018848,0.0,0.0034352088638889035
2022-07-16,ME,273123,0,2464,0,2790,1335492,0.0,0.002089117718413888
2022-07-16,MI,2636214,0,37142,0,29783,9965265,0.0,0.002988681184092947
2022-07-16,MN,1571008,0,13205,0,16765,5563378,0.0,0.003013456932101324
2022-07-16,MO,1537658,0,20838,0,27796,6104910,0.0,0.004553056474215017
2022-07-16,MS,856061,0,12568,0,19304,2984418,0.0,0.006468262823773345
2022-07-16,MT,292026,0,3455,0,4881,1050649,0.0,0.004645699943558695
2022-07-16,NC,2942434,4753,25434,3,54277,10264876,0.0004630353060280514,0.005287643026569439
2022-07-16,ND,253677,0,2299,0,3358,756717,0.0,0.004437590274831938
2022-07-16,NE,508139,0,4363,0,7565,1914571,0.0,0.003951276813448026
2022-07-16,NH,335462,0,2609,0,3098,1348124,0.0,0.002298008195091846
2022-07-16,NJ,2542826,3788,34159,7,46921,8878503,0.00042664850144219133,0.005284787311554662
2022-07-16,NM,577583,0,8056,0,12905,2092454,0.0,0.006167399617864957
2022-07-16,NV,792672,0,11164,0,15688,2972382,0.0,0.005277921882180688
2022-07-16,NY,5706480,6333,69246,0,96754,19572319,0.00032356922038722134,0.004943410129377107
2022-07-16,OH,2891756,0,38959,0,43303,11655397,0.0,0.0037152745633632213
2022-07-16,OK,1100631,0,14525,0,21177,3932870,0.0,0.00538461734051723
2022-07-16,OR,833343,0,7910,0,20292,4129803,0.0,0.0049135515665032934
2022-07-16,PA,3044919,0,45963,0,35798,12791530,0.0,0.0027985706166502367
2022-07-16,PR,814308,601,4678,10,33929,3318447,0.00018110881385178067,0.010224360973672323
2022-07-16,RI,386805,0,3621,0,3206,1057231,0.0,0.0030324498619506996
2022-07-16,SC,1584759,2370,18084,1,27441,5020806,0.0004720357647756157,0.005465457139750072
2022-07-16,SD,247274,0,2945,0,2751,870638,0.0,0.003159751814186838
2022-07-16,TN,2166091,3307,26853,3,36797,6709356,0.0004928938038166405,0.005484430994569374
2022-07-16,TX,7281953,14032,87385,27,161874,28260856,0.0004965171614051605,0.0057278519801381815
2022-07-16,UT,997556,0,4869,0,14661,3096848,0.0,0.004734168418986014
2022-07-16,VA,1915207,0,20812,0,39691,8454463,0.0,0.004694680194354153
2022-07-16,VT,127215,0,656,0,908,624313,0.0,0.0014543986750235858
2022-07-16,WA,1705162,3412,13434,0,35902,7404107,0.0004608253230268012,0.004848930465213428
2022-07-16,WI,1750325,0,14855,0,21981,5790716,0.0,0.0037959036499113407
2022-07-16,WV,542887,0,7102,0,9674,1817305,0.0,0.005323267145580957
2022-07-16,WY,167386,0,1845,0,2930,581024,0.0,0.005042820950597566
2022-07-15,AK,266699,0,1275,0,4712,737068,0.0,0.00639289726321045
2022-07-15,AL,1393370,2704,19880,4,32462,4876250,0.0005545244809023327,0.006657164829530889
2022-07-15,AR,884815,1484,11629,5,17999,2999370,0.0004947705684860488,0.006000926861307541
2022-07-15,AZ,2161045,0,30632,0,35478,7050299,0.0,0.0050321270062447
2022-07-15,CA,10420473,75043,92185,130,277059,39283497,0.0019102932714976978,0.0070528089696291546
2022-07-15,CO,1568997,2143,12887,10,26393,5610349,0.0003819726722883015,0.0047043419224009056
2022-07-15,CT,841737,845,11084,-1,9857,3575074,0.0002363587439029234,0.0027571457262143386
2022-07-15,DC,159729,0,1355,1,2426,692683,0.0,0.003502323573698214
2022-07-15,DE,289266,683,3008,7,3863,957248,0.0007135037106371599,0.004035526843618372
2022-07-15,FL,6651288,11193,77134,29,146879,20901636,0.000535508320975449,0.00702715328120727
2022-07-15,GA,2694160,0,38821,0,46592,10403847,0.0,0.004478343443535838
2022-07-15,HI,309561,0,1523,0,8315,1422094,0.0,0.005847011519632317
2022-07-15,IA,807506,1670,9719,1,9332,3139508,0.0005319304808269321,0.0029724402677107366
2022-07-15,ID,471623,1166,5001,7,7529,1717750,0.0006787949352350458,0.004383059234463688
2022-07-15,IL,3496014,4607,38737,16,60609,12770631,0.00036074959804257125,0.004745967525018928
2022-07-15,IN,1798430,3825,24000,18,22544,6665703,0.0005738329475525688,0.003382088880947741
2022-07-15,KS,819675,0,8957,0,12741,2910652,0.0,0.004377369743961147
2022-07-15,KY,1430890,1990,16312,0,24227,4449052,0.000447286298294558,0.005445429723006159
2022-07-15,LA,1259825,1966,17474,2,26825,4664362,0.0004214938720450943,0.005751054485050688
2022-07-15,MA,1944319,0,21068,0,17776,6850553,0.0,0.0025948270161547543
2022-07-15,MD,1158585,1824,14882,5,20676,6018848,0.0003030480251370362,0.0034352088638889035
2022-07-15,ME,273123,170,2464,0,2790,1335492,0.00012729391115783546,0.002089117718413888
2022-07-15,MI,2636214,0,37142,0,29783,9965265,0.0,0.002988681184092947
2022-07-15,MN,1571008,0,13205,0,16765,5563378,0.0,0.003013456932101324
2022-07-15,MO,1537658,15088,20838,24,27796,6104910,0.002471453305617937,0.004553056474215017
2022-07-15,MS,856061,1611,12568,5,19304,2984418,0.0005398037406288261,0.006468262823773345
2022-07-15,MT,292026,2681,3455,5,4881,1050649,0.0025517561050360303,0.004645699943558695
2022-07-15,NC,2937681,4874,25431,6,53613,10264876,0.00047482307628460394,0.005222956419541746
2022-07-15,ND,253677,330,2299,0,3358,756717,0.0004360943390990291,0.004437590274831938
2022-07-15,NE,508139,0,4363,0,7565,1914571,0.0,0.003951276813448026
2022-07-15,NH,335462,313,2609,0,3098,1348124,0.00023217448840017683,0.002298008195091846
2022-07-15,NJ,2539038,3971,34152,7,46672,8878503,0.0004472600842732159,0.0052567420431124485
